seed,fold,method,protocol_sha256,relative_path,bearing_id,condition,label,prediction,probability_0,probability_1,probability_2
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F04_KI14_17.mat,KI14,N15_M07_F04,2,2,0.12539833784103394,0.42761456966400146,0.4469870924949646
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F04_KI14_18.mat,KI14,N15_M07_F04,2,2,0.12736862897872925,0.426527738571167,0.44610363245010376
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F04_KI14_19.mat,KI14,N15_M07_F04,2,2,0.1378541886806488,0.41937780380249023,0.44276803731918335
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F04_KI14_2.mat,KI14,N15_M07_F04,2,2,0.14349552989006042,0.41574975848197937,0.4407547414302826
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F04_KI14_20.mat,KI14,N15_M07_F04,2,2,0.1405249834060669,0.41752108931541443,0.4419538378715515
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F04_KI14_3.mat,KI14,N15_M07_F04,2,2,0.1461329311132431,0.4135262072086334,0.44034087657928467
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F04_KI14_4.mat,KI14,N15_M07_F04,2,2,0.13132858276367188,0.42370253801345825,0.44496890902519226
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F04_KI14_5.mat,KI14,N15_M07_F04,2,2,0.14239273965358734,0.4163554608821869,0.44125184416770935
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F04_KI14_6.mat,KI14,N15_M07_F04,2,2,0.13042794167995453,0.42444729804992676,0.4451247751712799
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F04_KI14_7.mat,KI14,N15_M07_F04,2,2,0.14499542117118835,0.41487932205200195,0.4401252567768097
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F04_KI14_8.mat,KI14,N15_M07_F04,2,2,0.1267152577638626,0.4267900288105011,0.4464946985244751
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F04_KI14_9.mat,KI14,N15_M07_F04,2,2,0.14340023696422577,0.41599106788635254,0.4406086802482605
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F10_KI14_1.mat,KI14,N15_M07_F10,2,2,0.1393258273601532,0.4180811047554016,0.4425930380821228
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F10_KI14_10.mat,KI14,N15_M07_F10,2,2,0.14634384214878082,0.4131925106048584,0.440463662147522
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F10_KI14_11.mat,KI14,N15_M07_F10,2,2,0.1479252129793167,0.4123087227344513,0.4397661089897156
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F10_KI14_12.mat,KI14,N15_M07_F10,2,2,0.13050495088100433,0.4239853620529175,0.44550973176956177
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F10_KI14_13.mat,KI14,N15_M07_F10,2,2,0.1543184071779251,0.4082473814487457,0.43743419647216797
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F10_KI14_14.mat,KI14,N15_M07_F10,2,2,0.1250779628753662,0.4274948239326477,0.44742724299430847
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F10_KI14_15.mat,KI14,N15_M07_F10,2,2,0.13533461093902588,0.4204517602920532,0.4442136585712433
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F10_KI14_16.mat,KI14,N15_M07_F10,2,2,0.13829803466796875,0.4186297059059143,0.44307222962379456
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F10_KI14_17.mat,KI14,N15_M07_F10,2,2,0.14940844476222992,0.4113547205924988,0.4392368197441101
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F10_KI14_18.mat,KI14,N15_M07_F10,2,2,0.12628492712974548,0.42629268765449524,0.4474223852157593
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F10_KI14_19.mat,KI14,N15_M07_F10,2,2,0.1331145018339157,0.42226582765579224,0.44461965560913086
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F10_KI14_2.mat,KI14,N15_M07_F10,2,2,0.13992434740066528,0.4177623391151428,0.44231337308883667
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F10_KI14_20.mat,KI14,N15_M07_F10,2,2,0.13281767070293427,0.42139628529548645,0.4457860589027405
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F10_KI14_3.mat,KI14,N15_M07_F10,2,2,0.14857256412506104,0.41221800446510315,0.4392094910144806
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F10_KI14_4.mat,KI14,N15_M07_F10,2,2,0.1397818922996521,0.4176397919654846,0.4425782859325409
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F10_KI14_5.mat,KI14,N15_M07_F10,2,2,0.14149689674377441,0.4165431261062622,0.441959947347641
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F10_KI14_6.mat,KI14,N15_M07_F10,2,2,0.13388843834400177,0.42151525616645813,0.4445963501930237
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F10_KI14_7.mat,KI14,N15_M07_F10,2,2,0.14547741413116455,0.41409289836883545,0.4404296576976776
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F10_KI14_8.mat,KI14,N15_M07_F10,2,2,0.13167886435985565,0.42320048809051514,0.44512060284614563
7,1,QDIFFCL_D_ONLY_EXTERNAL_COMPONENT,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,KI14/KI14/N15_M07_F10_KI14_9.mat,KI14,N15_M07_F10,2,2,0.13681566715240479,0.4197528660297394,0.44343143701553345
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N09_M07_F10_K003_1.mat,K003,N09_M07_F10,0,0,0.41679146885871887,0.2863336503505707,0.29687491059303284
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N09_M07_F10_K003_10.mat,K003,N09_M07_F10,0,0,0.42254942655563354,0.2829165756702423,0.2945340573787689
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N09_M07_F10_K003_11.mat,K003,N09_M07_F10,0,0,0.4139363467693329,0.28727468848228455,0.2987889349460602
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N09_M07_F10_K003_12.mat,K003,N09_M07_F10,0,0,0.41986915469169617,0.28315913677215576,0.29697170853614807
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N09_M07_F10_K003_13.mat,K003,N09_M07_F10,0,0,0.4225883483886719,0.28464916348457336,0.2927624583244324
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N09_M07_F10_K003_14.mat,K003,N09_M07_F10,0,0,0.41365963220596313,0.288242369890213,0.29809799790382385
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N09_M07_F10_K003_15.mat,K003,N09_M07_F10,0,0,0.42411887645721436,0.2831711769104004,0.29270997643470764
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N09_M07_F10_K003_16.mat,K003,N09_M07_F10,0,0,0.42167261242866516,0.2830395996570587,0.2952877879142761
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N09_M07_F10_K003_17.mat,K003,N09_M07_F10,0,0,0.42294079065322876,0.282128244638443,0.29493096470832825
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N09_M07_F10_K003_18.mat,K003,N09_M07_F10,0,0,0.4184797704219818,0.2843230664730072,0.2971971333026886
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N09_M07_F10_K003_19.mat,K003,N09_M07_F10,0,0,0.4195953607559204,0.2846389710903168,0.29576563835144043
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N09_M07_F10_K003_2.mat,K003,N09_M07_F10,0,0,0.4216702878475189,0.28442585468292236,0.29390382766723633
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N09_M07_F10_K003_20.mat,K003,N09_M07_F10,0,0,0.4269770085811615,0.28142064809799194,0.29160231351852417
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N09_M07_F10_K003_3.mat,K003,N09_M07_F10,0,0,0.4250921308994293,0.28329768776893616,0.29161009192466736
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N09_M07_F10_K003_4.mat,K003,N09_M07_F10,0,0,0.417871356010437,0.28610822558403015,0.2960202991962433
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N09_M07_F10_K003_5.mat,K003,N09_M07_F10,0,0,0.4160991609096527,0.28790202736854553,0.29599878191947937
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N09_M07_F10_K003_6.mat,K003,N09_M07_F10,0,0,0.4220665395259857,0.2830718159675598,0.2948616147041321
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N09_M07_F10_K003_7.mat,K003,N09_M07_F10,0,0,0.41882357001304626,0.28613632917404175,0.2950401306152344
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N09_M07_F10_K003_8.mat,K003,N09_M07_F10,0,0,0.42029571533203125,0.2829143702983856,0.29678991436958313
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N09_M07_F10_K003_9.mat,K003,N09_M07_F10,0,0,0.4193927049636841,0.28484949469566345,0.2957577407360077
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M01_F10_K003_1.mat,K003,N15_M01_F10,0,0,0.411396324634552,0.30223265290260315,0.28637102246284485
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M01_F10_K003_10.mat,K003,N15_M01_F10,0,0,0.4034612476825714,0.3051927387714386,0.2913459539413452
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M01_F10_K003_11.mat,K003,N15_M01_F10,0,0,0.4126739203929901,0.30244219303131104,0.28488391637802124
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M01_F10_K003_12.mat,K003,N15_M01_F10,0,0,0.39492088556289673,0.3103422224521637,0.2947368323802948
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M01_F10_K003_13.mat,K003,N15_M01_F10,0,0,0.402817964553833,0.3061694800853729,0.2910125255584717
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M01_F10_K003_14.mat,K003,N15_M01_F10,0,0,0.40975940227508545,0.3023473024368286,0.28789329528808594
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M01_F10_K003_15.mat,K003,N15_M01_F10,0,0,0.4102635383605957,0.3025497794151306,0.2871866524219513
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M01_F10_K003_16.mat,K003,N15_M01_F10,0,0,0.40711358189582825,0.3032216429710388,0.2896648347377777
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M01_F10_K003_17.mat,K003,N15_M01_F10,0,0,0.4049886167049408,0.3035891652107239,0.29142215847969055
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M01_F10_K003_18.mat,K003,N15_M01_F10,0,0,0.4052283763885498,0.304559588432312,0.29021209478378296
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M01_F10_K003_19.mat,K003,N15_M01_F10,0,0,0.4054124355316162,0.30365240573883057,0.2909351587295532
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M01_F10_K003_2.mat,K003,N15_M01_F10,0,0,0.40883132815361023,0.3037833273410797,0.28738534450531006
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M01_F10_K003_20.mat,K003,N15_M01_F10,0,0,0.40769004821777344,0.30237215757369995,0.28993773460388184
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M01_F10_K003_3.mat,K003,N15_M01_F10,0,0,0.41404178738594055,0.30140405893325806,0.284554123878479
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M01_F10_K003_4.mat,K003,N15_M01_F10,0,0,0.41390788555145264,0.3009093999862671,0.2851827144622803
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M01_F10_K003_5.mat,K003,N15_M01_F10,0,0,0.4109032154083252,0.3027906119823456,0.28630608320236206
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M01_F10_K003_6.mat,K003,N15_M01_F10,0,0,0.3996339738368988,0.3075408935546875,0.2928251326084137
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M01_F10_K003_7.mat,K003,N15_M01_F10,0,0,0.4060405492782593,0.3035295009613037,0.29042986035346985
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M01_F10_K003_8.mat,K003,N15_M01_F10,0,0,0.40702685713768005,0.30321362614631653,0.28975948691368103
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M01_F10_K003_9.mat,K003,N15_M01_F10,0,0,0.40308138728141785,0.30526140332221985,0.2916572391986847
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F04_K003_1.mat,K003,N15_M07_F04,0,0,0.4170296788215637,0.2999277412891388,0.2830425798892975
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F04_K003_10.mat,K003,N15_M07_F04,0,0,0.4134552776813507,0.29873713850975037,0.2878075838088989
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F04_K003_11.mat,K003,N15_M07_F04,0,0,0.4170268774032593,0.2969052195549011,0.2860679626464844
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F04_K003_12.mat,K003,N15_M07_F04,0,0,0.4071179926395416,0.302948921918869,0.28993305563926697
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F04_K003_13.mat,K003,N15_M07_F04,0,0,0.406441330909729,0.3015480041503906,0.29201069474220276
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F04_K003_14.mat,K003,N15_M07_F04,0,0,0.40400534868240356,0.30315646529197693,0.2928382158279419
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F04_K003_15.mat,K003,N15_M07_F04,0,0,0.4166530966758728,0.2978193163871765,0.28552761673927307
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F04_K003_16.mat,K003,N15_M07_F04,0,0,0.42027661204338074,0.29606732726097107,0.2836560308933258
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F04_K003_17.mat,K003,N15_M07_F04,0,0,0.4052165448665619,0.30339211225509644,0.2913913428783417
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F04_K003_18.mat,K003,N15_M07_F04,0,0,0.4152297079563141,0.29924941062927246,0.28552088141441345
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F04_K003_19.mat,K003,N15_M07_F04,0,0,0.417906254529953,0.2984752058982849,0.2836185693740845
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F04_K003_2.mat,K003,N15_M07_F04,0,0,0.41817402839660645,0.2977742552757263,0.284051775932312
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F04_K003_20.mat,K003,N15_M07_F04,0,0,0.41077232360839844,0.30099019408226013,0.28823745250701904
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F04_K003_3.mat,K003,N15_M07_F04,0,0,0.4111640453338623,0.300714373588562,0.2881215512752533
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F04_K003_4.mat,K003,N15_M07_F04,0,0,0.4169301390647888,0.29805973172187805,0.2850101590156555
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F04_K003_5.mat,K003,N15_M07_F04,0,0,0.4159887731075287,0.29873478412628174,0.28527647256851196
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F04_K003_6.mat,K003,N15_M07_F04,0,0,0.42124277353286743,0.2958511412143707,0.28290611505508423
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F04_K003_7.mat,K003,N15_M07_F04,0,0,0.4123150110244751,0.30002111196517944,0.28766384720802307
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F04_K003_8.mat,K003,N15_M07_F04,0,0,0.41470393538475037,0.298772931098938,0.28652313351631165
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F04_K003_9.mat,K003,N15_M07_F04,0,0,0.41028207540512085,0.3005633056163788,0.289154589176178
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F10_K003_1.mat,K003,N15_M07_F10,0,0,0.42207640409469604,0.295280784368515,0.28264284133911133
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F10_K003_10.mat,K003,N15_M07_F10,0,0,0.40690574049949646,0.3032544255256653,0.28983983397483826
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F10_K003_11.mat,K003,N15_M07_F10,0,0,0.41973522305488586,0.29812830686569214,0.2821364998817444
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F10_K003_12.mat,K003,N15_M07_F10,0,0,0.4071561396121979,0.3041580319404602,0.2886858582496643
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F10_K003_13.mat,K003,N15_M07_F10,0,0,0.4085749387741089,0.3031829595565796,0.2882421016693115
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F10_K003_14.mat,K003,N15_M07_F10,0,0,0.4200853407382965,0.29752182960510254,0.28239282965660095
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F10_K003_15.mat,K003,N15_M07_F10,0,0,0.4055919051170349,0.30459854006767273,0.28980958461761475
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F10_K003_16.mat,K003,N15_M07_F10,0,0,0.41299039125442505,0.30178096890449524,0.28522858023643494
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F10_K003_17.mat,K003,N15_M07_F10,0,0,0.40854960680007935,0.3035550117492676,0.28789544105529785
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F10_K003_18.mat,K003,N15_M07_F10,0,0,0.40438181161880493,0.30554577708244324,0.29007241129875183
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F10_K003_19.mat,K003,N15_M07_F10,0,0,0.40448254346847534,0.30560585856437683,0.2899116277694702
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F10_K003_2.mat,K003,N15_M07_F10,0,0,0.40199989080429077,0.30690911412239075,0.29109102487564087
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F10_K003_20.mat,K003,N15_M07_F10,0,0,0.4134144186973572,0.30080941319465637,0.28577616810798645
7,2,NO_AUG,624ffd5f0b26ece4b232d9df20272eba2c1985d2ac7305ec2fccd54bdcc435ed,K003/K003/N15_M07_F10_K003_3.mat,K003,N15_M07_F10,0,0,0.41612547636032104,0.2989649176597595,0.2849096357822418
